ambientTemp,objectTemp,humidity,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,magX,magY,magZ,TimeStamp,DERAIL
21.94,15.06,46.56733,-0.96,0.08,-0.08,0.92,-2.19,-1.25,15.29,52.02,-128.77,1466604598.914549,1
21.94,15.06,46.56733,-0.96,0.08,-0.08,0.92,-2.19,-1.25,15.29,52.02,-128.77,1466604599.105412,1
21.94,15.06,46.56733,-0.96,0.08,-0.08,0.92,-2.19,-1.25,15.29,52.02,-128.77,1466604599.3073,1
21.94,14.91,46.56733,-0.96,0.08,-0.08,0.92,-2.19,-1.25,15.29,52.02,-128.77,1466604599.567876,1
21.94,14.91,46.56733,-0.96,0.08,-0.08,0.92,-2.19,-1.25,15.29,52.02,-128.77,1466604599.707366,1
21.94,14.91,46.56733,-0.90,-0.06,-0.07,-1.67,-4.75,-3.80,12.89,60.41,-161.59,1466604599.937396,1
21.94,14.91,46.56733,-0.90,-0.06,-0.07,-1.67,-4.75,-3.80,12.89,60.41,-161.59,1466604600.187409,1
21.94,14.91,46.56733,-0.90,-0.06,-0.07,-1.67,-4.75,-3.80,12.89,60.41,-161.59,1466604600.387446,1
21.94,15.12,46.56733,-0.90,-0.06,-0.07,-1.67,-4.75,-3.80,12.89,60.41,-161.59,1466604600.517708,1
21.94,15.12,46.56733,-0.90,-0.06,-0.07,-1.67,-4.75,-3.80,12.89,60.41,-161.59,1466604600.718678,1
21.94,15.12,46.56733,-0.93,-0.05,-0.16,-2.26,-3.56,-2.17,11.69,63.11,-161.74,1466604600.909853,1
21.94,15.12,46.56733,-0.93,-0.05,-0.16,-2.26,-3.56,-2.17,11.69,63.11,-161.74,1466604601.109339,1
21.94,15.12,46.56733,-0.93,-0.05,-0.16,-2.26,-3.56,-2.17,11.69,63.11,-161.74,1466604601.309964,1
21.94,14.94,46.56733,-0.93,-0.05,-0.16,-2.26,-3.56,-2.17,11.69,63.11,-161.74,1466604601.620309,1
21.94,14.94,46.56733,-0.93,-0.05,-0.16,-2.26,-3.56,-2.17,11.69,63.11,-161.74,1466604601.714588,1
21.94,14.94,46.56733,-0.93,0.06,-0.03,0.44,-4.61,-1.88,13.04,62.81,-161.74,1466604601.914627,1
21.94,14.94,46.56733,-0.93,0.06,-0.03,0.44,-4.61,-1.88,13.04,62.81,-161.74,1466604602.12511,1
21.94,14.94,46.56733,-0.93,0.06,-0.03,0.44,-4.61,-1.88,13.04,62.81,-161.74,1466604602.334598,1
21.94,14.91,46.56733,-0.93,0.06,-0.03,0.44,-4.61,-1.88,13.04,62.81,-161.74,1466604602.544628,1
21.94,14.91,46.56733,-0.93,0.06,-0.03,0.44,-4.61,-1.88,13.04,62.81,-161.74,1466604602.744601,1
21.94,14.91,46.56733,-0.88,0.03,-0.11,-0.26,-5.63,-3.61,13.79,63.11,-163.09,1466604602.925138,1
21.94,14.91,46.56733,-0.88,0.03,-0.11,-0.26,-5.63,-3.61,13.79,63.11,-163.09,1466604603.115221,1
21.94,14.91,46.56733,-0.88,0.03,-0.11,-0.26,-5.63,-3.61,13.79,63.11,-163.09,1466604603.318047,1
